user_id,age,gender,average_watch_time,movies_watched,unique_genres,subscription_plan,peak_viewing_time,action_movies,comedy_movies,drama_movies
U001,25,M,1.5,20,5,Basic,Evening,Yes,Yes,No
U002,38,F,3.0,40,8,Premium,Morning,No,Yes,Yes
U003,18,M,1.0,10,3,Free,Night,Yes,No,Yes
U004,50,F,2.0,30,6,Basic,Afternoon,No,Yes,No
U005,62,M,0.5,5,2,Free,Night,No,No,Yes
U006,22,M,2.5,35,7,Premium,Evening,Yes,Yes,No
U007,45,F,4.0,50,10,Premium,Morning,No,Yes,Yes
U008,15,M,0.75,8,2,Free,Night,Yes,No,No
U009,32,M,2.0,25,4,Basic,Evening,Yes,Yes,Yes
U011,70,F,1.0,12,3,Basic,Afternoon,No,No,Yes
U012,75,M,1.0,12,3,Premium,Afternoon,No,No,Yes
U013,40,F,2.0,12,3,Free,Nigth,No,No,Yes
U014,18,F,3.0,12,3,Basic,Afternoon,No,No,Yes
U015,55,M,2.0,12,3,Basic,Morning,Yes,No,Yes
U016,45,M,2.0,12,3,Free,Afternoon,No,No,Yes
U017,47,M,3.0,12,3,Premium,Afternoon,No,Yes,Yes
U018,56,F,2.0,12,3,Free,Afternoon,Yes,No,Yes
U019,31,M,3.0,12,3,Basic,Afternoon,No,No,Yes
U020,38,F,2.5,12,3,Free,Afternoon,No,,Yes
U021,53,M,3.0,12,3,Basic,Afternoon,No,No,Yes
U022,38,F,1.5,12,3,Free,Morning,No,Yes,Yes
U023,44,F,2.0,12,3,Free,Morning,Yes,No,Yes
U024,49,M,2.5,12,3,Basic,Afternoon,No,No,Yes
U025,51,F,1.0,12,3,Free,Afternoon,Yes,No,Yes
U026,48,M,4.0,12,3,Premium,Afternoon,No,No,Yes
U027,27,F,5.5,12,3,Basic,Afternoon,No,Yes,Yes
U028,24,M,1.0,12,3,Free,Afternoon,Yes,No,Yes
U029,25,M,1.75,12,3,Premium,Afternoon,No,No,Yes
U030,54,F,2.0,12,3,Free,Afternoon,No,No,Yes


